movie_id,primary_title,genres,individual_genre,runtime_minutes,title,studio,domestic_gross,foreign_gross,year,averagerating,numvotes,director_id,director_name,total_gross
tt4051858,One Day,Family,Family,90.0,One Day,Focus,13800000.0,45500000.0,2011,6.2,13,nm6157250,Xiaoxing Yi,59300000.0
tt4051858,One Day,Family,Family,90.0,One Day,Focus,13800000.0,45500000.0,2011,6.2,13,nm6157264,Chih-Lin Yang,59300000.0
tt4051858,One Day,Family,Family,90.0,One Day,Focus,13800000.0,45500000.0,2011,6.2,13,nm6157272,Ying Jiang,59300000.0
tt4051858,One Day,Family,Family,90.0,One Day,Focus,13800000.0,45500000.0,2011,6.2,13,nm6784295,Daqing Wang,59300000.0
tt6168298,One Day,"Drama,Romance",Drama,135.0,One Day,Focus,13800000.0,45500000.0,2011,7.8,1454,nm1802294,Banjong Pisanthanakun,59300000.0
tt6168298,One Day,"Drama,Romance",Romance,135.0,One Day,Focus,13800000.0,45500000.0,2011,7.8,1454,nm1802294,Banjong Pisanthanakun,59300000.0
tt6214734,One Day,"Drama,Fantasy",Drama,118.0,One Day,Focus,13800000.0,45500000.0,2011,6.6,269,nm1785660,Yoon-ki Lee,59300000.0
tt6214734,One Day,"Drama,Fantasy",Fantasy,118.0,One Day,Focus,13800000.0,45500000.0,2011,6.6,269,nm1785660,Yoon-ki Lee,59300000.0
tt8274146,One Day,Drama,Drama,99.0,One Day,Focus,13800000.0,45500000.0,2011,7.2,501,nm2931674,Zsófia Szilágyi,59300000.0
tt1564349,Dolphin Tale,"Drama,Family",Drama,113.0,Dolphin Tale,WB,72300000.0,23100000.0,2011,6.9,20746,nm0001747,Charles Martin Smith,95400000.0
tt1564349,Dolphin Tale,"Drama,Family",Family,113.0,Dolphin Tale,WB,72300000.0,23100000.0,2011,6.9,20746,nm0001747,Charles Martin Smith,95400000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Action,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833780,Greg Strause,66800000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Action,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833779,Colin Strause,66800000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Sci-Fi,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833780,Greg Strause,66800000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Sci-Fi,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833779,Colin Strause,66800000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Thriller,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833780,Greg Strause,66800000.0
tt1564585,Skyline,"Action,Sci-Fi,Thriller",Thriller,92.0,Skyline,Uni.,21400000.0,45400000.0,2010,4.4,83710,nm0833779,Colin Strause,66800000.0
tt1568338,Man on a Ledge,"Action,Adventure,Crime",Action,102.0,Man on a Ledge,LG/S,18600000.0,27600000.0,2012,6.6,137507,nm1300606,Asger Leth,46200000.0
tt1568338,Man on a Ledge,"Action,Adventure,Crime",Adventure,102.0,Man on a Ledge,LG/S,18600000.0,27600000.0,2012,6.6,137507,nm1300606,Asger Leth,46200000.0
tt1568338,Man on a Ledge,"Action,Adventure,Crime",Crime,102.0,Man on a Ledge,LG/S,18600000.0,27600000.0,2012,6.6,137507,nm1300606,Asger Leth,46200000.0
tt1568346,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",Crime,158.0,The Girl with the Dragon Tattoo,MBox,10100000.0,94300000.0,2010,7.8,387580,nm0000399,David Fincher,104400000.0
tt1568346,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",Drama,158.0,The Girl with the Dragon Tattoo,MBox,10100000.0,94300000.0,2010,7.8,387580,nm0000399,David Fincher,104400000.0
tt1568346,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",Mystery,158.0,The Girl with the Dragon Tattoo,MBox,10100000.0,94300000.0,2010,7.8,387580,nm0000399,David Fincher,104400000.0
tt6904272,The Negotiation,"Action,Crime,Thriller",Action,114.0,The Negotiation,CJ,111000.0,0.0,2018,6.5,926,nm5173203,Jong-suk Lee,111000.0
tt6904272,The Negotiation,"Action,Crime,Thriller",Crime,114.0,The Negotiation,CJ,111000.0,0.0,2018,6.5,926,nm5173203,Jong-suk Lee,111000.0
tt6904272,The Negotiation,"Action,Crime,Thriller",Thriller,114.0,The Negotiation,CJ,111000.0,0.0,2018,6.5,926,nm5173203,Jong-suk Lee,111000.0
tt9042690,The Negotiation,"Documentary,History,War",Documentary,89.0,The Negotiation,CJ,111000.0,0.0,2018,7.6,43,nm1802232,Margarita Martinez,111000.0
tt9042690,The Negotiation,"Documentary,History,War",History,89.0,The Negotiation,CJ,111000.0,0.0,2018,7.6,43,nm1802232,Margarita Martinez,111000.0
tt9042690,The Negotiation,"Documentary,History,War",War,89.0,The Negotiation,CJ,111000.0,0.0,2018,7.6,43,nm1802232,Margarita Martinez,111000.0
tt1568911,War Horse,"Drama,History,War",Drama,146.0,War Horse,BV,79900000.0,97700000.0,2011,7.2,136447,nm0000229,Steven Spielberg,177600000.0
tt1568911,War Horse,"Drama,History,War",History,146.0,War Horse,BV,79900000.0,97700000.0,2011,7.2,136447,nm0000229,Steven Spielberg,177600000.0
tt1568911,War Horse,"Drama,History,War",War,146.0,War Horse,BV,79900000.0,97700000.0,2011,7.2,136447,nm0000229,Steven Spielberg,177600000.0
tt1568921,The Secret World of Arrietty,"Adventure,Animation,Family",Adventure,94.0,The Secret World of Arrietty,BV,19200000.0,126400000.0,2012,7.6,68266,nm0948488,Hiromasa Yonebayashi,145600000.0
tt1568921,The Secret World of Arrietty,"Adventure,Animation,Family",Animation,94.0,The Secret World of Arrietty,BV,19200000.0,126400000.0,2012,7.6,68266,nm0948488,Hiromasa Yonebayashi,145600000.0
tt1568921,The Secret World of Arrietty,"Adventure,Animation,Family",Family,94.0,The Secret World of Arrietty,BV,19200000.0,126400000.0,2012,7.6,68266,nm0948488,Hiromasa Yonebayashi,145600000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Comedy,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0720135,John Requa,142900000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Comedy,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0275629,Glenn Ficarra,142900000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Drama,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0720135,John Requa,142900000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Drama,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0275629,Glenn Ficarra,142900000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Romance,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0720135,John Requa,142900000.0
tt1570728,"Crazy, Stupid, Love.","Comedy,Drama,Romance",Romance,118.0,"Crazy, Stupid, Love.",WB,84400000.0,58500000.0,2011,7.4,436830,nm0275629,Glenn Ficarra,142900000.0
tt1570989,Tiny Furniture,"Comedy,Drama,Romance",Comedy,98.0,Tiny Furniture,IFC,392000.0,0.0,2010,6.2,13397,nm2501633,Lena Dunham,392000.0
tt1570989,Tiny Furniture,"Comedy,Drama,Romance",Drama,98.0,Tiny Furniture,IFC,392000.0,0.0,2010,6.2,13397,nm2501633,Lena Dunham,392000.0
tt1570989,Tiny Furniture,"Comedy,Drama,Romance",Romance,98.0,Tiny Furniture,IFC,392000.0,0.0,2010,6.2,13397,nm2501633,Lena Dunham,392000.0
tt1571222,A Dangerous Method,"Biography,Drama,Romance",Biography,99.0,A Dangerous Method,SPC,5700000.0,21800000.0,2011,6.4,93259,nm0000343,David Cronenberg,27500000.0
tt1571222,A Dangerous Method,"Biography,Drama,Romance",Drama,99.0,A Dangerous Method,SPC,5700000.0,21800000.0,2011,6.4,93259,nm0000343,David Cronenberg,27500000.0
tt1571222,A Dangerous Method,"Biography,Drama,Romance",Romance,99.0,A Dangerous Method,SPC,5700000.0,21800000.0,2011,6.4,93259,nm0000343,David Cronenberg,27500000.0
tt1571234,Mortal Engines,"Action,Adventure,Fantasy",Action,128.0,Mortal Engines,Uni.,16000000.0,67700000.0,2018,6.1,70193,nm0729514,Christian Rivers,83700000.0
tt1571234,Mortal Engines,"Action,Adventure,Fantasy",Adventure,128.0,Mortal Engines,Uni.,16000000.0,67700000.0,2018,6.1,70193,nm0729514,Christian Rivers,83700000.0
tt1571234,Mortal Engines,"Action,Adventure,Fantasy",Fantasy,128.0,Mortal Engines,Uni.,16000000.0,67700000.0,2018,6.1,70193,nm0729514,Christian Rivers,83700000.0
tt1571249,The Skeleton Twins,"Comedy,Drama,Romance",Comedy,93.0,The Skeleton Twins,RAtt.,5300000.0,0.0,2014,6.8,36793,nm2574897,Craig Johnson,5300000.0
tt1571249,The Skeleton Twins,"Comedy,Drama,Romance",Drama,93.0,The Skeleton Twins,RAtt.,5300000.0,0.0,2014,6.8,36793,nm2574897,Craig Johnson,5300000.0
tt1571249,The Skeleton Twins,"Comedy,Drama,Romance",Romance,93.0,The Skeleton Twins,RAtt.,5300000.0,0.0,2014,6.8,36793,nm2574897,Craig Johnson,5300000.0
tt1572311,Tees Maar Khan,"Comedy,Crime",Comedy,135.0,Tees Maar Khan,UTV,1100000.0,1400000.0,2010,2.6,10122,nm0007134,Farah Khan,2500000.0
tt1572311,Tees Maar Khan,"Comedy,Crime",Crime,135.0,Tees Maar Khan,UTV,1100000.0,1400000.0,2010,2.6,10122,nm0007134,Farah Khan,2500000.0
tt1572315,Texas Chainsaw 3D,"Horror,Thriller",Horror,92.0,Texas Chainsaw 3D,LGF,34300000.0,12900000.0,2013,4.8,41784,nm0525141,John Luessenhop,47200000.0
tt1572315,Texas Chainsaw 3D,"Horror,Thriller",Thriller,92.0,Texas Chainsaw 3D,LGF,34300000.0,12900000.0,2013,4.8,41784,nm0525141,John Luessenhop,47200000.0
tt1572491,The Last Circus,"Comedy,Drama,Horror",Comedy,107.0,The Last Circus,Magn.,40500.0,3200000.0,2011,6.6,12183,nm0407067,Álex de la Iglesia,3240500.0
tt1572491,The Last Circus,"Comedy,Drama,Horror",Drama,107.0,The Last Circus,Magn.,40500.0,3200000.0,2011,6.6,12183,nm0407067,Álex de la Iglesia,3240500.0
tt1572491,The Last Circus,"Comedy,Drama,Horror",Horror,107.0,The Last Circus,Magn.,40500.0,3200000.0,2011,6.6,12183,nm0407067,Álex de la Iglesia,3240500.0
tt1573072,Housefull,Comedy,Comedy,144.0,Housefull,Eros,1200000.0,1200000.0,2010,5.5,11089,nm1349318,Sajid Khan,2400000.0
tt4991978,Housefull,Family,Family,,Housefull,Eros,1200000.0,1200000.0,2010,3.9,8,nm7561224,Linson Antony,2400000.0
tt1576702,Skin Trade,Documentary,Documentary,78.0,Skin Trade,Magn.,1200.0,0.0,2015,8.8,31,nm2653712,Shannon Keith,1200.0
tt1641841,Skin Trade,"Action,Crime,Thriller",Action,96.0,Skin Trade,Magn.,1200.0,0.0,2015,5.7,6942,nm0879960,Ekachai Uekrongtham,1200.0
tt1641841,Skin Trade,"Action,Crime,Thriller",Crime,96.0,Skin Trade,Magn.,1200.0,0.0,2015,5.7,6942,nm0879960,Ekachai Uekrongtham,1200.0
tt1641841,Skin Trade,"Action,Crime,Thriller",Thriller,96.0,Skin Trade,Magn.,1200.0,0.0,2015,5.7,6942,nm0879960,Ekachai Uekrongtham,1200.0
tt1578261,Break Ke Baad,"Comedy,Drama,Romance",Comedy,118.0,Break Ke Baad,Relbig.,428000.0,389000.0,2010,5.2,3651,nm1538135,Danish Aslam,817000.0
tt1578261,Break Ke Baad,"Comedy,Drama,Romance",Drama,118.0,Break Ke Baad,Relbig.,428000.0,389000.0,2010,5.2,3651,nm1538135,Danish Aslam,817000.0
tt1578261,Break Ke Baad,"Comedy,Drama,Romance",Romance,118.0,Break Ke Baad,Relbig.,428000.0,389000.0,2010,5.2,3651,nm1538135,Danish Aslam,817000.0
tt1578275,The Dilemma,"Comedy,Drama",Comedy,111.0,The Dilemma,Uni.,48500000.0,21200000.0,2011,5.3,48148,nm0000165,Ron Howard,69700000.0
tt1578275,The Dilemma,"Comedy,Drama",Drama,111.0,The Dilemma,Uni.,48500000.0,21200000.0,2011,5.3,48148,nm0000165,Ron Howard,69700000.0
tt1579361,Chasing Ice,"Biography,Documentary",Biography,75.0,Chasing Ice,SD,1300000.0,0.0,2012,7.8,7729,nm2341611,Jeff Orlowski,1300000.0
tt1579361,Chasing Ice,"Biography,Documentary",Documentary,75.0,Chasing Ice,SD,1300000.0,0.0,2012,7.8,7729,nm2341611,Jeff Orlowski,1300000.0
tt1582248,Puncture,"Biography,Drama",Biography,100.0,Puncture,MNE,68900.0,0.0,2011,6.9,21540,nm0440859,Adam Kassen,68900.0
tt1582248,Puncture,"Biography,Drama",Biography,100.0,Puncture,MNE,68900.0,0.0,2011,6.9,21540,nm0440860,Mark Kassen,68900.0
tt1582248,Puncture,"Biography,Drama",Drama,100.0,Puncture,MNE,68900.0,0.0,2011,6.9,21540,nm0440859,Adam Kassen,68900.0
tt1582248,Puncture,"Biography,Drama",Drama,100.0,Puncture,MNE,68900.0,0.0,2011,6.9,21540,nm0440860,Mark Kassen,68900.0
tt1582271,The Good Doctor,"Drama,Thriller",Drama,91.0,The Good Doctor,Magn.,5200.0,0.0,2012,5.5,6006,nm0198472,Lance Daly,5200.0
tt1582271,The Good Doctor,"Drama,Thriller",Thriller,91.0,The Good Doctor,Magn.,5200.0,0.0,2012,5.5,6006,nm0198472,Lance Daly,5200.0
tt1582524,Kedi,Action,Action,153.0,Kedi,Osci.,2800000.0,0.0,2017,4.9,222,nm2417156,Kiran Kumar,2800000.0
tt4420704,Kedi,Documentary,Documentary,79.0,Kedi,Osci.,2800000.0,0.0,2017,7.7,10925,nm2167704,Ceyda Torun,2800000.0
tt1583420,Larry Crowne,"Comedy,Drama,Romance",Comedy,98.0,Larry Crowne,Uni.,35600000.0,36400000.0,2011,6.1,58927,nm0000158,Tom Hanks,72000000.0
tt1583420,Larry Crowne,"Comedy,Drama,Romance",Drama,98.0,Larry Crowne,Uni.,35600000.0,36400000.0,2011,6.1,58927,nm0000158,Tom Hanks,72000000.0
tt1583420,Larry Crowne,"Comedy,Drama,Romance",Romance,98.0,Larry Crowne,Uni.,35600000.0,36400000.0,2011,6.1,58927,nm0000158,Tom Hanks,72000000.0
tt1583421,G.I. Joe: Retaliation,"Action,Adventure,Sci-Fi",Action,110.0,G.I. Joe: Retaliation,Par.,122500000.0,253200000.0,2013,5.8,165536,nm0160840,Jon M. Chu,375700000.0
tt1583421,G.I. Joe: Retaliation,"Action,Adventure,Sci-Fi",Adventure,110.0,G.I. Joe: Retaliation,Par.,122500000.0,253200000.0,2013,5.8,165536,nm0160840,Jon M. Chu,375700000.0
tt1583421,G.I. Joe: Retaliation,"Action,Adventure,Sci-Fi",Sci-Fi,110.0,G.I. Joe: Retaliation,Par.,122500000.0,253200000.0,2013,5.8,165536,nm0160840,Jon M. Chu,375700000.0
tt1583737,Unforgivable,Drama,Drama,111.0,Unforgivable,Strand,154000.0,1200000.0,2012,5.8,692,nm0029242,André Téchiné,1354000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Documentary,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1413364,Ariel Schulman,3442000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Documentary,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1160962,Henry Joost,3442000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Drama,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1413364,Ariel Schulman,3442000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Drama,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1160962,Henry Joost,3442000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Mystery,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1413364,Ariel Schulman,3442000.0
tt1584016,Catfish,"Documentary,Drama,Mystery",Mystery,87.0,Catfish,Rog.,3200000.0,242000.0,2010,7.1,38656,nm1160962,Henry Joost,3442000.0
tt1584131,The Last Godfather,"Comedy,Crime,Romance",Comedy,100.0,The Last Godfather,RAtt.,164000.0,16600000.0,2011,3.7,1071,nm0405374,Hyung-rae Shim,16764000.0
tt1584131,The Last Godfather,"Comedy,Crime,Romance",Crime,100.0,The Last Godfather,RAtt.,164000.0,16600000.0,2011,3.7,1071,nm0405374,Hyung-rae Shim,16764000.0
tt1584131,The Last Godfather,"Comedy,Crime,Romance",Romance,100.0,The Last Godfather,RAtt.,164000.0,16600000.0,2011,3.7,1071,nm0405374,Hyung-rae Shim,16764000.0
tt1585558,Bodyguard,Comedy,Comedy,152.0,Bodyguard,Relbig.,1800000.0,0.0,2011,6.7,740,nm0796504,Siddique,1800000.0
tt1729637,Bodyguard,"Action,Comedy,Romance",Action,130.0,Bodyguard,Relbig.,1800000.0,0.0,2011,4.7,20318,nm0796504,Siddique,1800000.0
tt1729637,Bodyguard,"Action,Comedy,Romance",Comedy,130.0,Bodyguard,Relbig.,1800000.0,0.0,2011,4.7,20318,nm0796504,Siddique,1800000.0
tt1729637,Bodyguard,"Action,Comedy,Romance",Romance,130.0,Bodyguard,Relbig.,1800000.0,0.0,2011,4.7,20318,nm0796504,Siddique,1800000.0
tt2100411,Bodyguard,"Action,Comedy",Action,150.0,Bodyguard,Relbig.,1800000.0,0.0,2011,5.2,334,nm3990580,Gopichand Malineni,1800000.0
tt2100411,Bodyguard,"Action,Comedy",Comedy,150.0,Bodyguard,Relbig.,1800000.0,0.0,2011,5.2,334,nm3990580,Gopichand Malineni,1800000.0
tt5460508,Bodyguard,"Action,Drama,Thriller",Action,105.0,Bodyguard,Relbig.,1800000.0,0.0,2011,6.2,2427,nm0368690,Ebrahim Hatamikia,1800000.0
tt5460508,Bodyguard,"Action,Drama,Thriller",Drama,105.0,Bodyguard,Relbig.,1800000.0,0.0,2011,6.2,2427,nm0368690,Ebrahim Hatamikia,1800000.0
tt5460508,Bodyguard,"Action,Drama,Thriller",Thriller,105.0,Bodyguard,Relbig.,1800000.0,0.0,2011,6.2,2427,nm0368690,Ebrahim Hatamikia,1800000.0
tt1586265,What to Expect When You're Expecting,"Comedy,Drama,Romance",Comedy,110.0,What to Expect When You're Expecting,LGF,41200000.0,43200000.0,2012,5.7,65890,nm0428600,Kirk Jones,84400000.0
tt1586265,What to Expect When You're Expecting,"Comedy,Drama,Romance",Drama,110.0,What to Expect When You're Expecting,LGF,41200000.0,43200000.0,2012,5.7,65890,nm0428600,Kirk Jones,84400000.0
tt1586265,What to Expect When You're Expecting,"Comedy,Drama,Romance",Romance,110.0,What to Expect When You're Expecting,LGF,41200000.0,43200000.0,2012,5.7,65890,nm0428600,Kirk Jones,84400000.0
tt1586752,Machine Gun Preacher,"Action,Biography,Crime",Action,129.0,Machine Gun Preacher,Rela.,539000.0,2800000.0,2011,6.8,60074,nm0286975,Marc Forster,3339000.0
tt1586752,Machine Gun Preacher,"Action,Biography,Crime",Biography,129.0,Machine Gun Preacher,Rela.,539000.0,2800000.0,2011,6.8,60074,nm0286975,Marc Forster,3339000.0
tt1586752,Machine Gun Preacher,"Action,Biography,Crime",Crime,129.0,Machine Gun Preacher,Rela.,539000.0,2800000.0,2011,6.8,60074,nm0286975,Marc Forster,3339000.0
tt1587310,Maleficent,"Action,Adventure,Family",Action,97.0,Maleficent,BV,241400000.0,517100000.0,2014,7.0,305832,nm0834902,Robert Stromberg,758500000.0
tt1587310,Maleficent,"Action,Adventure,Family",Adventure,97.0,Maleficent,BV,241400000.0,517100000.0,2014,7.0,305832,nm0834902,Robert Stromberg,758500000.0
tt1587310,Maleficent,"Action,Adventure,Family",Family,97.0,Maleficent,BV,241400000.0,517100000.0,2014,7.0,305832,nm0834902,Robert Stromberg,758500000.0
tt1587707,Exit Through the Gift Shop,"Comedy,Crime,Documentary",Comedy,87.0,Exit Through the Gift Shop,PDA,3300000.0,2000000.0,2010,8.0,58721,nm2612991,Banksy,5300000.0
tt1587707,Exit Through the Gift Shop,"Comedy,Crime,Documentary",Crime,87.0,Exit Through the Gift Shop,PDA,3300000.0,2000000.0,2010,8.0,58721,nm2612991,Banksy,5300000.0
tt1587707,Exit Through the Gift Shop,"Comedy,Crime,Documentary",Documentary,87.0,Exit Through the Gift Shop,PDA,3300000.0,2000000.0,2010,8.0,58721,nm2612991,Banksy,5300000.0
tt1588170,I Saw the Devil,"Action,Crime,Drama",Action,142.0,I Saw the Devil,Magn.,129000.0,12600000.0,2011,7.8,94029,nm0453518,Jee-woon Kim,12729000.0
tt1588170,I Saw the Devil,"Action,Crime,Drama",Crime,142.0,I Saw the Devil,Magn.,129000.0,12600000.0,2011,7.8,94029,nm0453518,Jee-woon Kim,12729000.0
tt1588170,I Saw the Devil,"Action,Crime,Drama",Drama,142.0,I Saw the Devil,Magn.,129000.0,12600000.0,2011,7.8,94029,nm0453518,Jee-woon Kim,12729000.0
tt1588173,Warm Bodies,"Comedy,Horror,Romance",Comedy,98.0,Warm Bodies,LG/S,66400000.0,50600000.0,2013,6.9,208709,nm1349522,Jonathan Levine,117000000.0
tt1588173,Warm Bodies,"Comedy,Horror,Romance",Horror,98.0,Warm Bodies,LG/S,66400000.0,50600000.0,2013,6.9,208709,nm1349522,Jonathan Levine,117000000.0
tt1588173,Warm Bodies,"Comedy,Horror,Romance",Romance,98.0,Warm Bodies,LG/S,66400000.0,50600000.0,2013,6.9,208709,nm1349522,Jonathan Levine,117000000.0
tt1588334,"Jeff, Who Lives at Home","Comedy,Drama",Comedy,83.0,"Jeff, Who Lives at Home",ParV,4300000.0,148000.0,2012,6.5,60070,nm0243233,Mark Duplass,4448000.0
tt1588334,"Jeff, Who Lives at Home","Comedy,Drama",Comedy,83.0,"Jeff, Who Lives at Home",ParV,4300000.0,148000.0,2012,6.5,60070,nm0243231,Jay Duplass,4448000.0
tt1588334,"Jeff, Who Lives at Home","Comedy,Drama",Drama,83.0,"Jeff, Who Lives at Home",ParV,4300000.0,148000.0,2012,6.5,60070,nm0243233,Mark Duplass,4448000.0
tt1588334,"Jeff, Who Lives at Home","Comedy,Drama",Drama,83.0,"Jeff, Who Lives at Home",ParV,4300000.0,148000.0,2012,6.5,60070,nm0243231,Jay Duplass,4448000.0
tt1588337,Of Gods and Men,"Drama,History",Drama,122.0,Of Gods and Men,SPC,4000000.0,38200000.0,2011,7.2,13991,nm0064741,Xavier Beauvois,42200000.0
tt1588337,Of Gods and Men,"Drama,History",History,122.0,Of Gods and Men,SPC,4000000.0,38200000.0,2011,7.2,13991,nm0064741,Xavier Beauvois,42200000.0
tt1588353,Bang Bang,Drama,Drama,102.0,Bang Bang,FIP,2500000.0,39500000.0,2014,7.6,45,nm3336371,Byron Q.,42000000.0
tt2905838,Bang Bang,"Action,Adventure,Comedy",Action,153.0,Bang Bang,FIP,2500000.0,39500000.0,2014,5.5,19878,nm1893457,Siddharth Anand,42000000.0
tt2905838,Bang Bang,"Action,Adventure,Comedy",Adventure,153.0,Bang Bang,FIP,2500000.0,39500000.0,2014,5.5,19878,nm1893457,Siddharth Anand,42000000.0
tt2905838,Bang Bang,"Action,Adventure,Comedy",Comedy,153.0,Bang Bang,FIP,2500000.0,39500000.0,2014,5.5,19878,nm1893457,Siddharth Anand,42000000.0
tt1588875,How I Ended This Summer,Drama,Drama,130.0,How I Ended This Summer,FM,8700.0,614000.0,2011,7.0,6105,nm1403225,Aleksey Popogrebskiy,622700.0
tt1588895,Uncle Boonmee Who Can Recall His Past Lives,"Drama,Fantasy",Drama,114.0,Uncle Boonmee Who Can Recall His Past Lives,Strand,184000.0,946000.0,2011,6.7,11717,nm0917405,Apichatpong Weerasethakul,1130000.0
tt1588895,Uncle Boonmee Who Can Recall His Past Lives,"Drama,Fantasy",Fantasy,114.0,Uncle Boonmee Who Can Recall His Past Lives,Strand,184000.0,946000.0,2011,6.7,11717,nm0917405,Apichatpong Weerasethakul,1130000.0
tt1590013,The Last Sentence,"Biography,Drama",Biography,126.0,The Last Sentence,MBox,62500.0,265000.0,2014,6.1,594,nm0873296,Jan Troell,327500.0
tt1590013,The Last Sentence,"Biography,Drama",Drama,126.0,The Last Sentence,MBox,62500.0,265000.0,2014,6.1,594,nm0873296,Jan Troell,327500.0
tt1590024,"If I Want to Whistle, I Whistle",Drama,Drama,94.0,"If I Want to Whistle, I Whistle",FM,12100.0,220000.0,2011,7.2,5737,nm2758521,Florin Serban,232100.0
tt1590157,Special Treatment,"Comedy,Drama",Comedy,95.0,Special Treatment,FRun,8900.0,286000.0,2011,5.6,501,nm0479738,Jeanne Labrune,294900.0
tt1590157,Special Treatment,"Comedy,Drama",Drama,95.0,Special Treatment,FRun,8900.0,286000.0,2011,5.6,501,nm0479738,Jeanne Labrune,294900.0
tt1590193,The Commuter,"Action,Mystery,Thriller",Action,105.0,The Commuter,LGF,36300000.0,83600000.0,2018,6.3,83114,nm1429471,Jaume Collet-Serra,119900000.0
tt1590193,The Commuter,"Action,Mystery,Thriller",Mystery,105.0,The Commuter,LGF,36300000.0,83600000.0,2018,6.3,83114,nm1429471,Jaume Collet-Serra,119900000.0
tt1590193,The Commuter,"Action,Mystery,Thriller",Thriller,105.0,The Commuter,LGF,36300000.0,83600000.0,2018,6.3,83114,nm1429471,Jaume Collet-Serra,119900000.0
